CT0500273;2009;Camioneta;CHEVROLET;D-MAX;CC 3.0D HR DAB ABS;3.000;;Diésel;Mecánica;;;;4.001.782;41.236
CT0500273;2010;Camioneta;CHEVROLET;D-MAX;CC 3.0D HR DAB ABS;3.000;;Diésel;Mecánica;;;;4.178.240;44.765
CT0500274;2009;Camioneta;CHEVROLET;D-MAX;CC 3.0D HR WT;3.000;;Diésel;Mecánica;;;;3.637.653;36.377
CT0500274;2010;Camioneta;CHEVROLET;D-MAX;CC 3.0D HR WT;3.000;;Diésel;Mecánica;;;;3.798.055;37.981
CT0500275;2009;Camioneta;CHEVROLET;LUV;D-MAX CC 2.4 BU;2.400;;Bencina;Mecánica;;;;2.891.927;32.333
CT0500276;2009;Camioneta;CHEVROLET;LUV;D-MAX CC 3.0D WT HR;3.000;;Diésel;Mecánica;;;;3.448.305;34.483
CT0500276;2010;Camioneta;CHEVROLET;LUV;D-MAX CC 3.0D WT HR;3.000;;Diésel;Mecánica;;;;3.600.358;36.004
CT0500277;2009;Camioneta;CHEVROLET;LUV;D-MAX CC 3.5 4WD DAB VE;3.500;;Bencina;Mecánica;;;;3.596.834;35.968
CT0500277;2010;Camioneta;CHEVROLET;LUV;D-MAX CC 3.5 4WD DAB VE;3.500;;Bencina;Mecánica;;;;3.731.577;37.316
CT0500278;2009;Camioneta;CHEVROLET;MONTANA;SPORT II RC AC 2AB;1.800;;Bencina;Mecánica;;;;2.282.762;32.333
CT0500278;2010;Camioneta;CHEVROLET;MONTANA;SPORT II RC AC 2AB;1.800;;Bencina;Mecánica;;;;2.427.215;32.333
CT0500278;2011;Camioneta;CHEVROLET;MONTANA;SPORT II RC AC 2AB;1.800;;Bencina;Mecánica;;;;2.625.120;32.333
CT0500279;2009;Camioneta;CHEVROLET;S10;APACHE II CC 2.4 AC DAB;2.400;;Bencina;Mecánica;;;;3.430.549;34.305
CT0500279;2010;Camioneta;CHEVROLET;S10;APACHE II CC 2.4 AC DAB;2.400;;Bencina;Mecánica;;;;3.559.062;35.591
CT0500279;2011;Camioneta;CHEVROLET;S10;APACHE II CC 2.4 AC DAB;2.400;;Bencina;Mecánica;;;;3.967.180;40.544
CT0500279;2012;Camioneta;CHEVROLET;S10;APACHE II CC 2.4 AC DAB;2.400;;Bencina;Mecánica;;;;4.416.780;49.536
CT0500280;2009;Camioneta;CHEVROLET;S10;APACHE II CC DAB ABS;2.400;;Bencina;Mecánica;;;;3.430.549;34.305
CT0500281;2009;Camioneta;CHEVROLET;S10;APACHE III CC 2.4 ABS;2.400;;Bencina;Mecánica;;;;3.430.549;34.305
CT0500281;2010;Camioneta;CHEVROLET;S10;APACHE III CC 2.4 ABS;2.400;;Bencina;Mecánica;;;;3.559.062;35.591
CT0500281;2011;Camioneta;CHEVROLET;S10;APACHE III CC 2.4 ABS;2.400;;Bencina;Mecánica;;;;4.030.580;41.812
CT0500281;2012;Camioneta;CHEVROLET;S10;APACHE III CC 2.4 ABS;2.400;;Bencina;Mecánica;;;;4.416.780;49.536
CT0500282;2009;Camioneta;CHEVROLET;SILVERADO;3500 D/C 6.0 AC;6.000;;Diésel;Automática;;;;10.324.125;193.325
CT0500283;2009;Camioneta;CHEVROLET;SILVERADO;3500 D/C 6.0DAC;6.000;;Diésel;Automática;;;;7.067.530;102.551
CT0500284;2009;Camioneta;CHEVROLET;SILVERADO;CC 4WD AT FULL;5.300;;Bencina;Automática;;;;7.750.680;116.214
CT0500285;2009;Camioneta;CHEVROLET;SILVERADO;LT CC 5.3 4WD AT;5.300;;Bencina;Automática;;;;7.312.130;107.443
CT0500285;2010;Camioneta;CHEVROLET;SILVERADO;LT CC 5.3 4WD AT;5.300;;Bencina;Automática;;;;7.875.593;119.869
CT0500285;2011;Camioneta;CHEVROLET;SILVERADO;LT CC 5.3 4WD AT;5.300;;Bencina;Automática;;;;8.469.027;137.672
CT0500286;2009;Camioneta;CHEVROLET;SILVERADO;LT RC 5.3 4WD AT;5.300;;Bencina;Automática;;;;5.122.380;63.648
CT0500286;2010;Camioneta;CHEVROLET;SILVERADO;LT RC 5.3 4WD AT;5.300;;Bencina;Automática;;;;5.432.930;69.859
CT0500287;2009;Camioneta;CHEVROLET;SILVERADO;LT RC 5.3 AT;5.300;;Bencina;Automática;;;;4.185.780;44.916
CT0500287;2010;Camioneta;CHEVROLET;SILVERADO;LT RC 5.3 AT;5.300;;Bencina;Automática;;;;4.479.580;50.792
CT0500287;2011;Camioneta;CHEVROLET;SILVERADO;LT RC 5.3 AT;5.300;;Bencina;Automática;;;;4.854.430;58.289
CT0500288;2009;Camioneta;CHEVROLET;SILVERADO;RC 5.3 4WD AT;5.300;;Bencina;Automática;;;;5.511.977;71.440
CT0500289;2010;Camioneta;CHEVROLET;D-MAX;TH CC 3.0D 4WD DAB ABS;3.000;;Diésel;Mecánica;;4x4 (AWD);;4.786.537;56.931
CT0500289;2011;Camioneta;CHEVROLET;D-MAX;TH CC 3.0D 4WD DAB ABS;3.000;;Diésel;Mecánica;;4x4 (AWD);;5.027.149;61.743
CT0500289;2012;Camioneta;CHEVROLET;D-MAX;TH CC 3.0D 4WD DAB ABS;3.000;;Diésel;Mecánica;;4x4 (AWD);;5.371.880;68.638
CT0500289;2013;Camioneta;CHEVROLET;D-MAX;TH CC 3.0D 4WD DAB ABS;3.000;;Diésel;Mecánica;;4x4 (AWD);;6.131.180;83.824
CT0500290;2010;Camioneta;CHEVROLET;D-MAX;TH CC 3.0D HR DAB ABS;3.000;;Diésel;Mecánica;;;;4.075.230;42.705
CT0500290;2011;Camioneta;CHEVROLET;D-MAX;TH CC 3.0D HR DAB ABS;3.000;;Diésel;Mecánica;;;;4.342.530;48.051
CT0500290;2012;Camioneta;CHEVROLET;D-MAX;TH CC 3.0D HR DAB ABS;3.000;;Diésel;Mecánica;;;;4.887.530;58.951
CT0500290;2013;Camioneta;CHEVROLET;D-MAX;TH CC 3.0D HR DAB ABS;3.000;;Diésel;Mecánica;;;;5.337.180;67.944
CT0500291;2010;Camioneta;CHEVROLET;D-MAX;TH CC 3.0D HR WT;3.000;;Diésel;Mecánica;;;;3.760.036;37.600
CT0500292;2010;Camioneta;CHEVROLET;S10;APACHE III CC 2.4 DAB ABS;2.400;;Bencina;Automática;;;;4.145.780;44.116
CT0500293;2010;Camioneta;CHEVROLET;SILVERADO;3500 CC 6.0 4WD AT;6.000;;Bencina;Automática;;;;8.762.260;146.469
CT0500293;2011;Camioneta;CHEVROLET;SILVERADO;3500 CC 6.0 4WD AT;6.000;;Bencina;Automática;;;;9.198.654;159.561
CT0500293;2012;Camioneta;CHEVROLET;SILVERADO;3500 CC 6.0 4WD AT;6.000;;Bencina;Automática;;;;9.684.317;174.131
CT0500294;2010;Camioneta;CHEVROLET;SILVERADO;3500 D/C 6.0D AT AC;6.000;;Bencina;Mecánica;;;;8.085.393;126.163
CT0500295;2010;Camioneta;CHEVROLET;SILVERADO;3500 RC 6.0 4WD AT;6.000;;Bencina;Automática;;;;6.148.130;84.163
CT0500295;2011;Camioneta;CHEVROLET;SILVERADO;3500 RC 6.0 4WD AT;6.000;;Bencina;Automática;;;;6.719.180;95.584
CT0500296;2010;Camioneta;CHEVROLET;SILVERADO;LT II CC 5.3 4WD AT;5.300;;Bencina;Automática;;;;6.768.980;96.580
CT0500296;2011;Camioneta;CHEVROLET;SILVERADO;LT II CC 5.3 4WD AT;5.300;;Bencina;Automática;;;;7.434.880;109.898
CT0500296;2012;Camioneta;CHEVROLET;SILVERADO;LT II CC 5.3 4WD AT;5.300;;Bencina;Automática;;;;8.170.227;128.708
CT0500296;2013;Camioneta;CHEVROLET;SILVERADO;LT II CC 5.3 4WD AT;5.300;;Bencina;Automática;;;;9.146.293;157.990
CT0500296;2014;Camioneta;CHEVROLET;SILVERADO;LT II CC 5.3 4WD AT;5.300;;Bencina;Automática;;;;10.161.793;188.455
CT0500297;2010;Camioneta;CHEVROLET;SILVERADO;LT II RC 5.3 4WD AT;5.300;;Bencina;Automática;;;;5.246.710;66.135
CT0500297;2011;Camioneta;CHEVROLET;SILVERADO;LT II RC 5.3 4WD AT;5.300;;Bencina;Automática;;;;5.519.530;71.591
CT0500297;2012;Camioneta;CHEVROLET;SILVERADO;LT II RC 5.3 4WD AT;5.300;;Bencina;Automática;;;;6.123.980;83.680
CT0500297;2013;Camioneta;CHEVROLET;SILVERADO;LT II RC 5.3 4WD AT;5.300;;Bencina;Automática;;;;7.165.080;104.502
CT0500297;2014;Camioneta;CHEVROLET;SILVERADO;LT II RC 5.3 4WD AT;5.300;;Bencina;Automática;;;;8.209.560;129.888
CT0500298;2010;Camioneta;CHEVROLET;SILVERADO;LT II RC 5.3 AT;5.300;;Bencina;Automática;;;;4.871.677;58.634
CT0500298;2011;Camioneta;CHEVROLET;SILVERADO;LT II RC 5.3 AT;5.300;;Bencina;Automática;;;;5.100.830;63.217
CT0500298;2012;Camioneta;CHEVROLET;SILVERADO;LT II RC 5.3 AT;5.300;;Bencina;Automática;;;;5.621.630;73.633
CT0500298;2013;Camioneta;CHEVROLET;SILVERADO;LT II RC 5.3 AT;5.300;;Bencina;Automática;;;;6.253.180;86.264
CT0500298;2014;Camioneta;CHEVROLET;SILVERADO;LT II RC 5.3 AT;5.300;;Bencina;Automática;;;;7.304.730;107.295
CT0500299;2011;Camioneta;CHEVROLET;AVALANCHE;LTZ CC 5.3 4WD AT;5.300;;Bencina;Automática;;;;10.213.293;190.000
CT0500299;2012;Camioneta;CHEVROLET;AVALANCHE;LTZ CC 5.3 4WD AT;5.300;;Bencina;Automática;;;;10.807.293;207.820
CT0500299;2013;Camioneta;CHEVROLET;AVALANCHE;LTZ CC 5.3 4WD AT;5.300;;Bencina;Automática;;;;11.688.927;234.269
CT0500299;2014;Camioneta;CHEVROLET;AVALANCHE;LTZ CC 5.3 4WD AT;5.300;;Bencina;Automática;;;;13.126.127;277.385
CT0500300;2011;Camioneta;CHEVROLET;D-MAX;CC 2.5D 4WD DAB ABS;2.500;;Diésel;Mecánica;;;;4.963.980;60.480
CT0500301;2011;Camioneta;CHEVROLET;D-MAX;CC 2.5D DAB ABS;2.500;;Diésel;Mecánica;;;;4.573.830;52.677
CT0500302;2011;Camioneta;CHEVROLET;D-MAX;E4 CC 2.5D 4WD DAB ABS;2.500;;Diésel;Mecánica;;;;6.401.780;89.236
CT0500302;2012;Camioneta;CHEVROLET;D-MAX;E4 CC 2.5D 4WD DAB ABS;2.500;;Diésel;Mecánica;;;;6.797.530;97.151
CT0500302;2013;Camioneta;CHEVROLET;D-MAX;E4 CC 2.5D 4WD DAB ABS;2.500;;Diésel;Mecánica;;;;7.611.699;113.434
CT0500302;2014;Camioneta;CHEVROLET;D-MAX;E4 CC 2.5D 4WD DAB ABS;2.500;;Diésel;Mecánica;;;;8.093.545;126.408
CT0500302;2015;Camioneta;CHEVROLET;D-MAX;E4 CC 2.5D 4WD DAB ABS;2.500;;Diésel;Mecánica;;;;8.627.451;142.425
CT0500302;2016;Camioneta;CHEVROLET;D-MAX;E4 CC 2.5D 4WD DAB ABS;2.500;;Diésel;Mecánica;;;;9.473.593;167.809
CT0500302;2017;Camioneta;CHEVROLET;D-MAX;E4 CC 2.5D 4WD DAB ABS;2.500;;Diésel;Mecánica;;;;10.786.660;207.201
CT0500302;2018;Camioneta;CHEVROLET;D-MAX;E4 CC 2.5D 4WD DAB ABS;2.500;;Diésel;Mecánica;;;;12.160.527;248.417
CT0500303;2011;Camioneta;CHEVROLET;D-MAX;E4 CC 2.5D DAB ABS;2.500;;Diésel;Mecánica;;;;5.994.180;81.084
CT0500303;2012;Camioneta;CHEVROLET;D-MAX;E4 CC 2.5D DAB ABS;2.500;;Diésel;Mecánica;;;;6.311.780;87.436
CT0500303;2013;Camioneta;CHEVROLET;D-MAX;E4 CC 2.5D DAB ABS;2.500;;Diésel;Mecánica;;;;7.076.230;102.725
CT0500303;2014;Camioneta;CHEVROLET;D-MAX;E4 CC 2.5D DAB ABS;2.500;;Diésel;Mecánica;;;;7.618.583;113.572
CT0500303;2015;Camioneta;CHEVROLET;D-MAX;E4 CC 2.5D DAB ABS;2.500;;Diésel;Mecánica;;;;8.121.157;127.236
CT0500303;2016;Camioneta;CHEVROLET;D-MAX;E4 CC 2.5D DAB ABS;2.500;;Diésel;Mecánica;;;;9.037.427;154.724
CT0500303;2017;Camioneta;CHEVROLET;D-MAX;E4 CC 2.5D DAB ABS;2.500;;Diésel;Mecánica;;;;10.215.560;190.068
CT0500303;2018;Camioneta;CHEVROLET;D-MAX;E4 CC 2.5D DAB ABS;2.500;;Diésel;Mecánica;;;;11.594.427;231.434
CT0500304;2011;Camioneta;CHEVROLET;D-MAX;E4 CC 2.5D WT;2.500;;Diésel;Mecánica;;;;4.433.080;49.862
CT0500304;2012;Camioneta;CHEVROLET;D-MAX;E4 CC 2.5D WT;2.500;;Diésel;Mecánica;;;;4.736.580;55.932
CT0500304;2013;Camioneta;CHEVROLET;D-MAX;E4 CC 2.5D WT;2.500;;Diésel;Mecánica;;;;5.300.930;67.219
CT0500305;2011;Camioneta;CHEVROLET;D-MAX;TH CC 3.0D HR WT;3.000;;Diésel;Mecánica;;;;3.966.930;40.539
CT0500305;2012;Camioneta;CHEVROLET;D-MAX;TH CC 3.0D HR WT;3.000;;Diésel;Mecánica;;;;4.239.280;45.986
CT0500305;2013;Camioneta;CHEVROLET;D-MAX;TH CC 3.0D HR WT;3.000;;Diésel;Mecánica;;;;4.736.580;55.932
CT0500306;2011;Camioneta;CHEVROLET;LUV;D-MAX CC 3.0D 4WD AC VE;3.000;;Diésel;Mecánica;;;;4.963.980;60.480
CT0500307;2011;Camioneta;CHEVROLET;LUV;D-MAX CC 3.0D 4WD RBD;3.000;;Diésel;Mecánica;;;;4.963.980;60.480
CT0500308;2011;Camioneta;CHEVROLET;MONTANA;II BASE RC 1.8;1.800;;Bencina;Mecánica;;;;2.295.828;32.333
CT0500308;2012;Camioneta;CHEVROLET;MONTANA;II BASE RC 1.8;1.800;;Bencina;Mecánica;;;;2.515.656;32.333
CT0500308;2013;Camioneta;CHEVROLET;MONTANA;II BASE RC 1.8;1.800;;Bencina;Mecánica;;;;2.782.233;32.333
CT0500309;2011;Camioneta;CHEVROLET;MONTANA;II SPORT RC 1.8 ABS;1.800;;Bencina;Mecánica;;;;2.679.104;32.333
CT0500309;2012;Camioneta;CHEVROLET;MONTANA;II SPORT RC 1.8 ABS;1.800;;Bencina;Mecánica;;;;2.885.886;32.333
CT0500309;2013;Camioneta;CHEVROLET;MONTANA;II SPORT RC 1.8 ABS;1.800;;Bencina;Mecánica;;;;3.055.657;32.333
CT0500310;2011;Camioneta;CHEVROLET;MONTANA;SPORT II RC 1.8L AC 2A;1.800;;Bencina;Mecánica;;;;2.625.120;32.333
CT0500311;2011;Camioneta;CHEVROLET;MONTANA;SPORT RC 1.8;1.800;;Bencina;Mecánica;;;;1.985.385;32.333
CT0500312;2011;Camioneta;CHEVROLET;SILVERADO;LT II EC 5.3 4WD AT;5.300;;Bencina;Automática;;;;7.858.956;119.370
CT0500312;2012;Camioneta;CHEVROLET;SILVERADO;LT II EC 5.3 4WD AT;5.300;;Bencina;Automática;;;;8.273.887;131.818
CT0500312;2013;Camioneta;CHEVROLET;SILVERADO;LT II EC 5.3 4WD AT;5.300;;Bencina;Automática;;;;8.760.622;146.420
CT0500312;2014;Camioneta;CHEVROLET;SILVERADO;LT II EC 5.3 4WD AT;5.300;;Bencina;Automática;;;;9.587.160;171.216
CT0500313;2011;Camioneta;CHEVROLET;SILVERADO;LTZ CC 5.3 4WD AT;5.300;;Bencina;Automática;;;;9.139.793;157.795
CT0500314;2012;Camioneta;CHEVROLET;D-MAX;CC 2.5D 4WD DAB ABS RT;2.500;;Bencina;Mecánica;;;;4.769.730;56.595
CT0500315;2012;Camioneta;CHEVROLET;D-MAX;CC 2.5D WT;2.500;;Diésel;Mecánica;;;;4.919.680;59.594
CT0500316;2012;Camioneta;CHEVROLET;SILVERADO;3500 CC 6.0 2WD AT;6.000;;Bencina;Automática;;;;10.176.627;188.900
CT0500317;2012;Camioneta;CHEVROLET;SILVERADO;3500 CC 6.0 4WD SP;6.000;;Bencina;Automática;;;;11.351.460;224.145
CT0500318;2012;Camioneta;CHEVROLET;SILVERADO;3500 D/C 6.0 AT AC;6.000;;Bencina;Automática;;;;13.429.493;286.486
CT0500318;2013;Camioneta;CHEVROLET;SILVERADO;3500 D/C 6.0 AT AC;6.000;;Bencina;Automática;;;;14.957.427;332.324
CT0500319;2012;Camioneta;CHEVROLET;SILVERADO;3500 RC 6.0 4WD ABS;6.000;;Bencina;Automática;;;;10.734.693;205.642
CT0500319;2013;Camioneta;CHEVROLET;SILVERADO;3500 RC 6.0 4WD ABS;6.000;;Bencina;Automática;;;;11.534.293;229.630
CT0500320;2013;Camioneta;CHEVROLET;D-MAX;E4 CC 2.5D 4WD DA AB IN;2.500;;Diésel;Mecánica;;;;6.602.930;93.259
CT0500320;2014;Camioneta;CHEVROLET;D-MAX;E4 CC 2.5D 4WD DA AB IN;2.500;;Diésel;Mecánica;;;;7.285.080;106.902
CT0500321;2013;Camioneta;CHEVROLET;D-MAX;E4 CC 2.5D DA AB IN;2.500;;Diésel;Mecánica;;;;5.828.080;77.762
CT0500321;2014;Camioneta;CHEVROLET;D-MAX;E4 CC 2.5D DA AB IN;2.500;;Diésel;Mecánica;;;;6.454.130;90.283
CT0500322;2013;Camioneta;CHEVROLET;D-MAX;E4 CC 2.5D WT IN;2.500;;Diésel;Mecánica;;;;6.752.825;96.257
CT0500322;2014;Camioneta;CHEVROLET;D-MAX;E4 CC 2.5D WT IN;2.500;;Diésel;Mecánica;;;;7.180.301;104.806
CT0500322;2015;Camioneta;CHEVROLET;D-MAX;E4 CC 2.5D WT IN;2.500;;Diésel;Mecánica;;;;7.844.227;118.928
CT0500322;2016;Camioneta;CHEVROLET;D-MAX;E4 CC 2.5D WT IN;2.500;;Diésel;Mecánica;;;;8.655.260;143.259
CT0500322;2017;Camioneta;CHEVROLET;D-MAX;E4 CC 2.5D WT IN;2.500;;Diésel;Mecánica;;;;9.689.427;174.284
CT0500323;2014;Camioneta;CHEVROLET;SILVERADO;LT III EC 4P 5.3 4WD;5.300;;Bencina;Mecánica;;;;10.563.360;200.502
CT0500323;2015;Camioneta;CHEVROLET;SILVERADO;LT III EC 4P 5.3 4WD;5.300;;Bencina;Mecánica;;;;11.377.860;224.937
CT0500324;2014;Camioneta;CHEVROLET;SILVERADO;LTZ CC 5.3 AT;5.300;;Bencina;Automática;;;;14.778.760;326.964
CT0500324;2015;Camioneta;CHEVROLET;SILVERADO;LTZ CC 5.3 AT;5.300;;Bencina;Automática;;;;16.157.460;368.325
CT0500324;2016;Camioneta;CHEVROLET;SILVERADO;LTZ CC 5.3 AT;5.300;;Bencina;Automática;;;;18.086.870;445.411
CT0500324;2017;Camioneta;CHEVROLET;SILVERADO;LTZ CC 5.3 AT;5.300;;Bencina;Automática;;;;19.465.937;500.574
CT0500324;2018;Camioneta;CHEVROLET;SILVERADO;LTZ CC 5.3 AT;5.300;;Bencina;Automática;;;;20.906.865;558.211
CT0500324;2019;Camioneta;CHEVROLET;SILVERADO;LTZ CC 5.3 AT;5.300;;Bencina;Automática;;;;22.470.128;620.741
CT0500324;2020;Camioneta;CHEVROLET;SILVERADO;LTZ CC 5.3 AT;5.300;;Bencina;Automática;;;;24.155.724;688.165
CT0500324;2021;Camioneta;CHEVROLET;SILVERADO;LTZ CC 5.3 AT;5.300;;Bencina;Automática;;;;25.963.656;760.969
CT0500324;2022;Camioneta;CHEVROLET;SILVERADO;LTZ CC 5.3 AT;5.300;;Bencina;Automática;;;;27.893.921;847.831
CT0500324;2023;Camioneta;CHEVROLET;SILVERADO;LTZ CC 5.3 AT;5.300;;Bencina;Automática;;;;29.946.521;940.198
CT0500325;2014;Camioneta;CHEVROLET;SILVERADO;LTZ III CC 5.3 NAV;5.300;;Bencina;Automática;;;;12.562.293;260.470
CT0500326;2014;Camioneta;CHEVROLET;SILVERADO;LTZ III CC 5.3 Z71;5.300;;Bencina;Mecánica;;;;10.802.760;207.684
CT0500326;2015;Camioneta;CHEVROLET;SILVERADO;LTZ III CC 5.3 Z71;5.300;;Bencina;Mecánica;;;;11.565.693;230.572
CT0500327;2014;Camioneta;CHEVROLET;SILVERADO;LTZ III CC Z71 NAV;5.300;;Bencina;Mecánica;;;;11.936.293;241.690
CT0500327;2015;Camioneta;CHEVROLET;SILVERADO;LTZ III CC Z71 NAV;5.300;;Bencina;Mecánica;;;;12.873.327;269.801
CT0500328;2015;Camioneta;CHEVROLET;D-MAX;CC 2.5D 4WD HIGH AT;2.500;;Diésel;Automática;;;;10.332.460;193.575
CT0500328;2016;Camioneta;CHEVROLET;D-MAX;CC 2.5D 4WD HIGH AT;2.500;;Diésel;Automática;;;;11.387.927;225.239
CT0500328;2017;Camioneta;CHEVROLET;D-MAX;CC 2.5D 4WD HIGH AT;2.500;;Diésel;Automática;;;;12.607.827;261.836
CT0500329;2015;Camioneta;CHEVROLET;D-MAX;CC 2.5D 4WD HIGH MT;2.500;;Diésel;Mecánica;;;;9.920.493;181.216
CT0500329;2016;Camioneta;CHEVROLET;D-MAX;CC 2.5D 4WD HIGH MT;2.500;;Diésel;Mecánica;;;;10.943.593;211.909
CT0500329;2017;Camioneta;CHEVROLET;D-MAX;CC 2.5D 4WD HIGH MT;2.500;;Diésel;Mecánica;;;;12.101.193;246.637
CT0500330;2016;Camioneta;CHEVROLET;SILVERADO;LT EC 5.3L 4WD Z71;5.300;;Bencina;Automática;;;;14.357.660;314.331
CT0500330;2017;Camioneta;CHEVROLET;SILVERADO;LT EC 5.3L 4WD Z71;5.300;;Bencina;Automática;;;;15.991.427;363.344
CT0500331;2016;Camioneta;CHEVROLET;SILVERADO;LT EC 4P 5.3 4WD;5.300;;Bencina;Automática;;;;12.417.860;256.137
CT0500331;2017;Camioneta;CHEVROLET;SILVERADO;LT EC 4P 5.3 4WD;5.300;;Bencina;Automática;;;;13.860.827;299.426
CT0500332;2016;Camioneta;CHEVROLET;SILVERADO;LT RC 5.3L 4WD Z71;5.300;;Bencina;Automática;;;;13.507.193;288.817
CT0500332;2017;Camioneta;CHEVROLET;SILVERADO;LT RC 5.3L 4WD Z71;5.300;;Bencina;Automática;;;;15.057.327;335.321
CT0500332;2018;Camioneta;CHEVROLET;SILVERADO;LT RC 5.3L 4WD Z71;5.300;;Bencina;Automática;;;;16.609.845;386.330
CT0500332;2019;Camioneta;CHEVROLET;SILVERADO;LT RC 5.3L 4WD Z71;5.300;;Bencina;Automática;;;;18.506.970;462.215
CT0500332;2020;Camioneta;CHEVROLET;SILVERADO;LT RC 5.3L 4WD Z71;5.300;;Bencina;Automática;;;;19.582.845;505.250
CT0500333;2016;Camioneta;CHEVROLET;SILVERADO;LTZ CC 5.3L 4WD;5.300;;Bencina;Automática;;;;17.474.745;420.926
CT0500333;2017;Camioneta;CHEVROLET;SILVERADO;LTZ CC 5.3L 4WD;5.300;;Bencina;Automática;;;;19.101.670;486.003
CT0500334;2016;Camioneta;CHEVROLET;SILVERADO;LTZ CC 5.3L 4WD HC;5.300;;Bencina;Automática;;;;18.701.420;469.993
CT0500334;2017;Camioneta;CHEVROLET;SILVERADO;LTZ CC 5.3L 4WD HC;5.300;;Bencina;Automática;;;;20.415.645;538.562
CT0500334;2018;Camioneta;CHEVROLET;SILVERADO;LTZ CC 5.3L 4WD HC;5.300;;Bencina;Automática;;;;23.331.820;655.209
CT0500334;2019;Camioneta;CHEVROLET;SILVERADO;LTZ CC 5.3L 4WD HC;5.300;;Bencina;Automática;;;;26.482.662;784.324
CT0500334;2020;Camioneta;CHEVROLET;SILVERADO;LTZ CC 5.3L 4WD HC;5.300;;Bencina;Automática;;;;28.022.796;853.630
CT0500335;2016;Camioneta;CHEVROLET;SILVERADO;LTZ CC 5.3L 4WD Z71;5.300;;Bencina;Automática;;;;16.716.895;390.612
CT0500335;2017;Camioneta;CHEVROLET;SILVERADO;LTZ CC 5.3L 4WD Z71;5.300;;Bencina;Automática;;;;18.000.495;441.956
CT0500335;2018;Camioneta;CHEVROLET;SILVERADO;LTZ CC 5.3L 4WD Z71;5.300;;Bencina;Automática;;;;19.015.620;482.561
CT0500335;2019;Camioneta;CHEVROLET;SILVERADO;LTZ CC 5.3L 4WD Z71;5.300;;Bencina;Automática;;;;20.356.770;536.207
CT0500335;2020;Camioneta;CHEVROLET;SILVERADO;LTZ CC 5.3L 4WD Z71;5.300;;Bencina;Automática;;;;21.366.670;576.603
CT0500336;2016;Camioneta;CHEVROLET;SILVERADO;LTZ CC 5.3 4WD A;5.300;;Bencina;Automática;;;;15.742.893;355.888
CT0500336;2017;Camioneta;CHEVROLET;SILVERADO;LTZ CC 5.3 4WD A;5.300;;Bencina;Automática;;;;17.305.995;414.176
CT0500337;2016;Camioneta;CHEVROLET;SILVERADO;LTZ CC 5.3 Z71NA;5.300;;Bencina;Automática;;;;14.927.627;331.430
CT0500337;2017;Camioneta;CHEVROLET;SILVERADO;LTZ CC 5.3 Z71NA;5.300;;Bencina;Automática;;;;16.630.695;387.164
CT0500338;2017;Camioneta;CHEVROLET;D-MAX;CC 2.5D 4WD DAB ABS NAT;2.500;;Diésel;Mecánica;;;;11.269.093;221.674
CT0500338;2018;Camioneta;CHEVROLET;D-MAX;CC 2.5D 4WD DAB ABS NAT;2.500;;Diésel;Mecánica;;;;12.725.827;265.376
CT0500338;2019;Camioneta;CHEVROLET;D-MAX;CC 2.5D 4WD DAB ABS NAT;2.500;;Diésel;Mecánica;;;;14.182.527;309.077
CT0500339;2017;Camioneta;CHEVROLET;D-MAX;CC 2.5D 4WD HIGH AT CV;2.500;;Diésel;Automática;;;;13.737.693;295.732
CT0500339;2018;Camioneta;CHEVROLET;D-MAX;CC 2.5D 4WD HIGH AT CV;2.500;;Diésel;Automática;;;;15.525.127;349.355
CT0500339;2019;Camioneta;CHEVROLET;D-MAX;CC 2.5D 4WD HIGH AT CV;2.500;;Diésel;Automática;;;;17.290.295;413.548
CT0500340;2017;Camioneta;CHEVROLET;D-MAX;CC 2.5D 4WD HIGH MT CV;2.500;;Diésel;Mecánica;;;;13.286.927;282.209
CT0500341;2017;Camioneta;CHEVROLET;D-MAX;CC 2.5D DAB ABS NAT;2.500;;Diésel;Mecánica;;;;10.715.227;205.058
CT0500341;2018;Camioneta;CHEVROLET;D-MAX;CC 2.5D DAB ABS NAT;2.500;;Diésel;Mecánica;;;;11.955.760;242.274
CT0500341;2019;Camioneta;CHEVROLET;D-MAX;CC 2.5D DAB ABS NAT;2.500;;Diésel;Mecánica;;;;13.196.327;279.491
CT0500342;2017;Camioneta;CHEVROLET;MONTANA;1.8L LS MT;1.800;;Bencina;Mecánica;;;;5.064.330;62.487
CT0500342;2018;Camioneta;CHEVROLET;MONTANA;1.8L LS MT;1.800;;Bencina;Mecánica;;;;5.681.530;74.831
CT0500342;2019;Camioneta;CHEVROLET;MONTANA;1.8L LS MT;1.800;;Bencina;Mecánica;;;;6.298.730;87.175
CT0500343;2017;Camioneta;CHEVROLET;MONTANA;1.8L LS MT COMFORT;1.800;;Bencina;Mecánica;;;;5.152.080;64.242
CT0500343;2018;Camioneta;CHEVROLET;MONTANA;1.8L LS MT COMFORT;1.800;;Bencina;Mecánica;;;;5.642.730;74.055
CT0500343;2019;Camioneta;CHEVROLET;MONTANA;1.8L LS MT COMFORT;1.800;;Bencina;Mecánica;;;;6.746.130;96.123
CT0500344;2017;Camioneta;CHEVROLET;SILVERADO;LTZ CC 5.3L MIDNIGHT;5.300;;Bencina;Automática;;;;18.768.645;472.682
